time,device,level,code,edge,当前站ID,级位,速度,网压,车辆编号,预留
2018-05-11 08:58:33,M1,2,0206,1,0,0,0,0,0,0
2018-05-11 08:58:33,M2,2,0207,1,0,0,0,0,0,0
2018-05-11 08:58:33,Mc2,2,0208,1,0,0,0,0,0,0
2018-05-11 08:58:33,Mc1,2,0209,1,0,0,0,0,0,0
2018-05-11 08:58:33,M1,2,0210,1,0,0,0,0,0,0
2018-05-11 08:58:33,M2,2,0211,1,0,0,0,0,0,0
2018-05-11 08:58:33,Mc2,2,0212,1,0,0,0,0,0,0
2018-05-11 08:58:33,Mc1,3,0317,1,0,0,0,0,0,0
2018-05-11 08:58:33,Mc1,3,0318,1,0,0,0,0,0,0
2018-05-11 08:58:33,Mc1,3,0319,1,0,0,0,0,0,0
2018-05-11 08:58:33,Mc1,3,0320,1,0,0,0,0,0,0
2018-05-11 08:58:33,M1,3,0321,1,0,0,0,0,0,0
2018-05-11 08:58:33,M1,3,0322,1,0,0,0,0,0,0
2018-05-11 08:58:33,M1,3,0323,1,0,0,0,0,0,0
2018-05-11 08:58:33,M1,3,0324,1,0,0,0,0,0,0
2018-05-11 08:58:33,Mc2,3,0325,1,0,0,0,0,0,0
2018-05-11 08:58:33,Mc2,3,0326,1,0,0,0,0,0,0
2018-05-11 08:58:33,Mc2,3,0327,1,0,0,0,0,0,0
2018-05-11 08:58:33,Mc2,3,0328,1,0,0,0,0,0,0
2018-05-11 08:58:33,M2,3,0329,1,0,0,0,0,0,0
2018-05-11 08:58:33,M2,3,0330,1,0,0,0,0,0,0
2018-05-11 08:58:33,M2,3,0331,1,0,0,0,0,0,0
2018-05-11 08:58:33,M2,3,0332,1,0,0,0,0,0,0
2018-05-11 08:58:33,Tp1,2,0233,1,0,0,0,0,0,0
2018-05-11 08:58:33,Tp2,2,0234,1,0,0,0,0,0,0
2018-05-11 08:58:33,Mc1,2,0237,1,0,0,0,0,0,0
2018-05-11 08:58:33,Mc2,2,0238,1,0,0,0,0,0,0
2018-05-11 08:58:33,Mc1,2,0239,1,0,0,0,0,0,0
2018-05-11 08:58:33,Mc2,2,0240,1,0,0,0,0,0,0
2018-05-11 08:58:33,Train,1,0149,1,0,0,0,0,0,0
2018-05-11 09:00:15,Mc1,3,0313,1,0,0,0,0,0,0
2018-05-11 09:00:15,M1,3,0314,1,0,0,0,0,0,0
2018-05-11 09:00:15,M2,3,0315,1,0,0,0,0,0,0
2018-05-11 09:00:15,Mc2,3,0316,1,0,0,0,0,0,0
2018-05-11 09:01:35,Mc1,3,0335,1,0,0,0,0,0,0
2018-05-11 09:01:35,Mc2,3,0336,1,0,0,0,0,0,0
2018-05-11 09:12:47,Mc1,2,0201,1,0,0,0,0,0,0
2018-05-11 09:12:47,M1,2,0202,1,0,0,0,0,0,0
2018-05-11 09:12:47,M2,2,0203,1,0,0,0,0,0,0
2018-05-11 09:12:47,Mc2,2,0204,1,0,0,0,0,0,0
2018-05-11 09:12:47,Mc1,2,0205,1,0,0,0,0,0,0
2018-05-11 09:12:47,M1,2,0206,1,0,0,0,0,0,0
2018-05-11 09:12:47,M2,2,0207,1,0,0,0,0,0,0
2018-05-11 09:12:47,Mc2,2,0208,1,0,0,0,0,0,0
2018-05-11 09:12:47,Mc1,2,0209,1,0,0,0,0,0,0
2018-05-11 09:12:47,M1,2,0210,1,0,0,0,0,0,0
2018-05-11 09:12:47,M2,2,0211,1,0,0,0,0,0,0
2018-05-11 09:12:47,Mc2,2,0212,1,0,0,0,0,0,0
2018-05-11 09:12:47,Mc1,3,0317,1,0,0,0,0,0,0
2018-05-11 09:12:47,Mc1,3,0318,1,0,0,0,0,0,0
2018-05-11 09:12:47,Mc1,3,0319,1,0,0,0,0,0,0
2018-05-11 09:12:47,Mc1,3,0320,1,0,0,0,0,0,0
2018-05-11 09:12:47,M1,3,0321,1,0,0,0,0,0,0
2018-05-11 09:12:47,M1,3,0322,1,0,0,0,0,0,0
2018-05-11 09:12:47,M1,3,0323,1,0,0,0,0,0,0
2018-05-11 09:12:47,M1,3,0324,1,0,0,0,0,0,0
2018-05-11 09:12:47,Mc2,3,0325,1,0,0,0,0,0,0
2018-05-11 09:12:47,Mc2,3,0326,1,0,0,0,0,0,0
2018-05-11 09:12:47,Mc2,3,0327,1,0,0,0,0,0,0
2018-05-11 09:12:47,Mc2,3,0328,1,0,0,0,0,0,0
2018-05-11 09:12:47,M2,3,0329,1,0,0,0,0,0,0
2018-05-11 09:12:47,M2,3,0330,1,0,0,0,0,0,0
2018-05-11 09:12:47,M2,3,0331,1,0,0,0,0,0,0
2018-05-11 09:12:47,M2,3,0332,1,0,0,0,0,0,0
2018-05-11 09:12:47,Tp1,2,0233,1,0,0,0,0,0,0
2018-05-11 09:12:47,Tp2,2,0234,1,0,0,0,0,0,0
2018-05-11 09:12:47,Mc1,2,0237,1,0,0,0,0,0,0
2018-05-11 09:12:47,Mc2,2,0238,1,0,0,0,0,0,0
2018-05-11 09:12:47,Mc1,2,0239,1,0,0,0,0,0,0
2018-05-11 09:12:47,Mc2,2,0240,1,0,0,0,0,0,0
2018-05-11 09:12:47,Train,1,0149,1,0,0,0,0,0,0
2018-05-11 09:20:47,Mc1,2,0201,1,0,0,0,0,0,0
2018-05-11 09:20:47,M1,2,0202,1,0,0,0,0,0,0
2018-05-11 09:20:47,M2,2,0203,1,0,0,0,0,0,0
2018-05-11 09:20:47,Mc2,2,0204,1,0,0,0,0,0,0
2018-05-11 09:20:47,Mc1,2,0205,1,0,0,0,0,0,0
2018-05-11 09:20:47,M1,2,0206,1,0,0,0,0,0,0
2018-05-11 09:20:47,M2,2,0207,1,0,0,0,0,0,0
2018-05-11 09:20:47,Mc2,2,0208,1,0,0,0,0,0,0
2018-05-11 09:20:47,Mc1,2,0209,1,0,0,0,0,0,0
2018-05-11 09:20:47,M1,2,0210,1,0,0,0,0,0,0
2018-05-11 09:20:47,M2,2,0211,1,0,0,0,0,0,0
2018-05-11 09:20:47,Mc2,2,0212,1,0,0,0,0,0,0
2018-05-11 09:20:47,Mc1,3,0317,1,0,0,0,0,0,0
2018-05-11 09:20:47,Mc1,3,0318,1,0,0,0,0,0,0
2018-05-11 09:20:47,Mc1,3,0319,1,0,0,0,0,0,0
2018-05-11 09:20:47,Mc1,3,0320,1,0,0,0,0,0,0
2018-05-11 09:20:47,M1,3,0321,1,0,0,0,0,0,0
2018-05-11 09:20:47,M1,3,0322,1,0,0,0,0,0,0
2018-05-11 09:20:47,M1,3,0323,1,0,0,0,0,0,0
2018-05-11 09:20:47,M1,3,0324,1,0,0,0,0,0,0
2018-05-11 09:20:47,Mc2,3,0325,1,0,0,0,0,0,0
2018-05-11 09:20:47,Mc2,3,0326,1,0,0,0,0,0,0
2018-05-11 09:20:47,Mc2,3,0327,1,0,0,0,0,0,0
2018-05-11 09:20:47,Mc2,3,0328,1,0,0,0,0,0,0
2018-05-11 09:20:47,M2,3,0329,1,0,0,0,0,0,0
2018-05-11 09:20:47,M2,3,0330,1,0,0,0,0,0,0
2018-05-11 09:20:47,M2,3,0331,1,0,0,0,0,0,0
2018-05-11 09:20:47,M2,3,0332,1,0,0,0,0,0,0
2018-05-11 09:20:47,Tp1,2,0233,1,0,0,0,0,0,0
2018-05-11 09:20:47,Tp2,2,0234,1,0,0,0,0,0,0
2018-05-11 09:20:47,Mc1,2,0237,1,0,0,0,0,0,0
2018-05-11 09:20:47,Mc2,2,0238,1,0,0,0,0,0,0
2018-05-11 09:20:47,Mc1,2,0239,1,0,0,0,0,0,0
2018-05-11 09:20:47,Mc2,2,0240,1,0,0,0,0,0,0
2018-05-11 09:20:47,Train,1,0149,1,0,0,0,0,0,0
2018-05-11 09:22:29,Mc1,3,0313,1,0,0,0,0,0,0
2018-05-11 09:22:29,M1,3,0314,1,0,0,0,0,0,0
2018-05-11 09:22:29,M2,3,0315,1,0,0,0,0,0,0
2018-05-11 09:22:29,Mc2,3,0316,1,0,0,0,0,0,0
2018-05-11 09:23:49,Mc1,3,0335,1,0,0,0,0,0,0
2018-05-11 09:23:49,Mc2,3,0336,1,0,0,0,0,0,0
2018-05-16 08:13:59,Mc1,2,0201,1,0,0,0,0,0,0
2018-05-16 08:13:59,M1,2,0202,1,0,0,0,0,0,0
2018-05-16 08:13:59,M2,2,0203,1,0,0,0,0,0,0
2018-05-16 08:13:59,Mc2,2,0204,1,0,0,0,0,0,0
2018-05-16 08:13:59,Mc1,2,0205,1,0,0,0,0,0,0
2018-05-16 08:13:59,M1,2,0206,1,0,0,0,0,0,0
2018-05-16 08:13:59,M2,2,0207,1,0,0,0,0,0,0
2018-05-16 08:13:59,Mc2,2,0208,1,0,0,0,0,0,0
2018-05-16 08:13:59,Mc1,2,0209,1,0,0,0,0,0,0
2018-05-16 08:13:59,M1,2,0210,1,0,0,0,0,0,0
2018-05-16 08:13:59,M2,2,0211,1,0,0,0,0,0,0
2018-05-16 08:13:59,Mc2,2,0212,1,0,0,0,0,0,0
2018-05-16 08:13:59,Mc1,3,0317,1,0,0,0,0,0,0
2018-05-16 08:13:59,Mc1,3,0318,1,0,0,0,0,0,0
2018-05-16 08:13:59,Mc1,3,0319,1,0,0,0,0,0,0
2018-05-16 08:13:59,Mc1,3,0320,1,0,0,0,0,0,0
2018-05-16 08:13:59,M1,3,0321,1,0,0,0,0,0,0
2018-05-16 08:13:59,M1,3,0322,1,0,0,0,0,0,0
2018-05-16 08:13:59,M1,3,0323,1,0,0,0,0,0,0
2018-05-16 08:13:59,M1,3,0324,1,0,0,0,0,0,0
2018-05-16 08:13:59,Mc2,3,0325,1,0,0,0,0,0,0
2018-05-16 08:13:59,Mc2,3,0326,1,0,0,0,0,0,0
2018-05-16 08:13:59,Mc2,3,0327,1,0,0,0,0,0,0
2018-05-16 08:13:59,Mc2,3,0328,1,0,0,0,0,0,0
2018-05-16 08:13:59,M2,3,0329,1,0,0,0,0,0,0
2018-05-16 08:13:59,M2,3,0330,1,0,0,0,0,0,0
2018-05-16 08:13:59,M2,3,0331,1,0,0,0,0,0,0
2018-05-16 08:13:59,M2,3,0332,1,0,0,0,0,0,0
2018-05-16 08:13:59,Tp1,2,0233,1,0,0,0,0,0,0
2018-05-16 08:13:59,Tp2,2,0234,1,0,0,0,0,0,0
2018-05-16 08:13:59,Mc1,2,0237,1,0,0,0,0,0,0
2018-05-16 08:13:59,Mc2,2,0238,1,0,0,0,0,0,0
2018-05-16 08:13:59,Mc1,2,0239,1,0,0,0,0,0,0
2018-05-16 08:13:59,Mc2,2,0240,1,0,0,0,0,0,0
2018-05-16 08:13:59,Train,1,0149,1,0,0,0,0,0,0
2018-05-16 08:15:37,Mc1,3,0313,1,0,0,0,0,0,0
2018-05-16 08:15:37,M1,3,0314,1,0,0,0,0,0,0
2018-05-16 08:15:37,M2,3,0315,1,0,0,0,0,0,0
2018-05-16 08:15:37,Mc2,3,0316,1,0,0,0,0,0,0
2018-05-16 08:16:57,Mc1,3,0335,1,0,0,0,0,0,0
2018-05-16 08:16:57,Mc2,3,0336,1,0,0,0,0,0,0
